SITE_ID,VISIT_NO,EPA_REG,ECO_LEV_3,NUT_REG,ECO_NUTA,LAKE_ORIGIN,ECO3_X_ORIGIN,HUC_2,HUC_8
NLA06608-0358,1,Region_1,58,VIII,VIII,NATURAL,EHIGH NATURAL,1,1040001
NLA06608-0359,1,Region_8,46,VI,VI,MAN-MADE,PLNLOW MAN-MADE,7,7020001
NLA06608-0361,1,Region_4,45,IX,IX,MAN-MADE,EHIGH MAN-MADE,3,3050101
NLA06608-0363,1,Region_5,56,VII,VII,MAN-MADE,PLNLOW MAN-MADE,4,4050001
NLA06608-0366,1,Region_5,50,VIII,VIII,NATURAL,PLNLOW NATURAL,7,7010106
NLA06608-0367,1,Region_5,61,VII,VII,MAN-MADE,EHIGH MAN-MADE,4,4110002
NLA06608-0369,1,Region_1,58,VIII,VIII,NATURAL,EHIGH NATURAL,2,2010005
NLA06608-0372,1,Region_8,26,IV,IVman,MAN-MADE,PLNLOW MAN-MADE,11,11020002
NLA06608-0373,1,Region_9,8,II,II,MAN-MADE,WMTNS MAN-MADE,18,18090208
NLA06608-0376,1,Region_6,29,IX,IX,MAN-MADE,PLNLOW MAN-MADE,11,11070107
NLA06608-0377,1,Region_3,67,XI,XI,MAN-MADE,EHIGH MAN-MADE,2,2050301
NLA06608-0378,1,Region_8,42,V,V,MAN-MADE,PLNLOW MAN-MADE,10,10030104
NLA06608-0384,1,Region_8,42,V,V,NATURAL,PLNLOW NATURAL,10,10110101
NLA06608-0385,1,Region_8,42,V,V,NATURAL,PLNLOW NATURAL,10,10030201
NLA06608-0386,1,Region_3,67,XI,XI,MAN-MADE,EHIGH MAN-MADE,2,2050302
NLA06608-0388,1,Region_4,69,XI,XI,MAN-MADE,EHIGH MAN-MADE,5,5130101
NLA06608-0388,2,Region_4,69,XI,XI,MAN-MADE,EHIGH MAN-MADE,5,5130101
NLA06608-0393,1,Region_9,6,III,III,MAN-MADE,WMTNS MAN-MADE,18,18040010
NLA06608-0395,1,Region_4,67,XI,XI,MAN-MADE,EHIGH MAN-MADE,3,3150106
NLA06608-0399,1,Region_5,56,VII,VII,MAN-MADE,PLNLOW MAN-MADE,4,4090005
NLA06608-0401,1,Region_1,82,VIII,VIII,NATURAL,EHIGH NATURAL,1,1010003
NLA06608-0402,1,Region_10,1,II,II,MAN-MADE,WMTNS MAN-MADE,17,17100305
NLA06608-0402,2,Region_10,1,II,II,MAN-MADE,WMTNS MAN-MADE,17,17100305
NLA06608-0403,1,Region_5,50,VIII,VIII,NATURAL,PLNLOW NATURAL,7,7010101
NLA06608-0405,1,Region_3,60,VII,VII,MAN-MADE,EHIGH MAN-MADE,2,2050101
NLA06608-0406,1,Region_10,4,II,II,NATURAL,WMTNS NATURAL,17,17070306
NLA06608-0407,1,Region_8,46,VI,VI,NATURAL,PLNLOW NATURAL,10,10160010
NLA06608-0408,1,Region_6,29,IX,IX,MAN-MADE,PLNLOW MAN-MADE,11,11130303
NLA06608-0413,1,Region_3,45,IX,IX,MAN-MADE,EHIGH MAN-MADE,3,3010204
NLA06608-0414,1,Region_5,50,VIII,VIII,NATURAL,PLNLOW NATURAL,7,7030002
NLA06608-0418,1,Region_1,58,VIII,VIII,NATURAL,EHIGH NATURAL,1,1070003
NLA06608-0421,1,Region_2,83,VII,VII,MAN-MADE,EHIGH MAN-MADE,2,2020003
NLA06608-0425,1,Region_8,19,II,II,MAN-MADE,WMTNS MAN-MADE,16,16030002
NLA06608-0426,1,Region_5,50,VIII,VIII,NATURAL,PLNLOW NATURAL,4,4080202
NLA06608-0432,1,Region_4,74,IX,IX,MAN-MADE,PLNLOW MAN-MADE,8,8030204
NLA06608-0433,1,Region_1,83,VII,VII,NATURAL,EHIGH NATURAL,2,2010000
NLA06608-0435,1,Region_5,50,VIII,VIII,MAN-MADE,PLNLOW MAN-MADE,7,7050005
NLA06608-0436,1,Region_6,36,XI,XI,MAN-MADE,EHIGH MAN-MADE,8,8040101
NLA06608-0439,1,Region_8,42,V,V,NATURAL,PLNLOW NATURAL,10,10160007
NLA06608-0440,1,Region_6,27,V,V,MAN-MADE,PLNLOW MAN-MADE,11,11060006
NLA06608-0442,1,Region_8,42,V,V,NATURAL,PLNLOW NATURAL,10,10110101
NLA06608-0444,1,Region_4,74,IX,IX,MAN-MADE,PLNLOW MAN-MADE,8,8030203
NLA06608-0445,1,Region_5,70,XI,XI,MAN-MADE,EHIGH MAN-MADE,5,5030106
NLA06608-0447,1,Region_4,70,XI,XI,MAN-MADE,EHIGH MAN-MADE,5,5090104
NLA06608-0449,1,Region_10,15,II,II,NATURAL,WMTNS NATURAL,17,17020003
NLA06608-0452,1,Region_8,25,V,V,MAN-MADE,PLNLOW MAN-MADE,10,10190004
NLA06608-0453,1,Region_4,75,XII,CPL,NATURAL,PLNLOW NATURAL,3,3080102
NLA06608-0454,1,Region_1,59,XIV,CPL,MAN-MADE,EHIGH MAN-MADE,1,1090004
NLA06608-0456,1,Region_6,32,V,V,MAN-MADE,PLNLOW MAN-MADE,12,12030106
NLA06608-0458,1,Region_4,65,IX,IX,MAN-MADE,PLNLOW MAN-MADE,3,3110204
NLA06608-0459,1,Region_4,68,XI,XI,MAN-MADE,EHIGH MAN-MADE,3,3160109
NLA06608-0462,1,Region_5,50,VIII,VIII,NATURAL,PLNLOW NATURAL,7,7070001
NLA06608-0463,1,Region_5,56,VII,VII,MAN-MADE,PLNLOW MAN-MADE,4,4090005
NLA06608-0467,1,Region_5,53,VII,VII,NATURAL,PLNLOW NATURAL,4,4030201
NLA06608-0468,1,Region_8,21,II,II,NATURAL,WMTNS NATURAL,14,14010004
NLA06608-0469,1,Region_3,60,VII,VII,NATURAL,EHIGH NATURAL,2,2040101
NLA06608-0470,1,Region_1,58,VIII,VIII,NATURAL,EHIGH NATURAL,1,1070002
NLA06608-0471,1,Region_8,46,VI,VI,NATURAL,PLNLOW NATURAL,10,10160010
NLA06608-0472,1,Region_6,37,IX,IX,MAN-MADE,EHIGH MAN-MADE,11,11140103
NLA06608-0473,1,Region_4,45,IX,IX,MAN-MADE,EHIGH MAN-MADE,3,3040103
NLA06608-0479,1,Region_5,55,VI,VI,NATURAL,PLNLOW NATURAL,5,5060001
NLA06608-0480,1,Region_7,39,XI,XI,MAN-MADE,EHIGH MAN-MADE,7,7140104
NLA06608-0480,2,Region_7,39,XI,XI,MAN-MADE,EHIGH MAN-MADE,7,7140104
NLA06608-0483,1,Region_6,24,III,III,MAN-MADE,WMTNS MAN-MADE,13,13040212
NLA06608-0484,1,Region_4,65,IX,IX,MAN-MADE,PLNLOW MAN-MADE,8,8010203
NLA06608-0488,1,Region_7,29,IX,IX,MAN-MADE,PLNLOW MAN-MADE,11,11070106
NLA06608-0489,1,Region_3,64,IX,IX,MAN-MADE,EHIGH MAN-MADE,2,2080103
NLA06608-0491,1,Region_5,56,VII,VII,NATURAL,PLNLOW NATURAL,4,4050001
NLA06608-0493,1,Region_3,64,IX,IX,MAN-MADE,EHIGH MAN-MADE,2,2070010
NLA06608-0494,1,Region_5,50,VIII,VIII,NATURAL,PLNLOW NATURAL,7,7010105
NLA06608-0495,1,Region_8,21,II,II,MAN-MADE,WMTNS MAN-MADE,14,14020002
NLA06608-0496,1,Region_8,42,V,V,MAN-MADE,PLNLOW MAN-MADE,10,10050010
NLA06608-0497,1,Region_10,13,III,III,MAN-MADE,WMTNS MAN-MADE,16,16010202
NLA06608-0498,1,Region_1,59,XIV,CPL,NATURAL,EHIGH NATURAL,1,1100001
NLA06608-0500,1,Region_6,36,XI,XI,MAN-MADE,EHIGH MAN-MADE,11,11140109
NLA06608-0501,1,Region_9,6,III,III,MAN-MADE,WMTNS MAN-MADE,18,18050005
NLA06608-0502,1,Region_5,56,VII,VII,NATURAL,PLNLOW NATURAL,4,4080203
NLA06608-0503,1,Region_8,46,VI,VI,NATURAL,PLNLOW NATURAL,10,10170102
NLA06608-0508,1,Region_4,73,X,CPL,MAN-MADE,PLNLOW MAN-MADE,8,8030207
NLA06608-0509,1,Region_3,70,XI,XI,MAN-MADE,EHIGH MAN-MADE,5,5010008
NLA06608-0510,1,Region_8,46,VI,VI,NATURAL,PLNLOW NATURAL,9,9020201
NLA06608-0511,1,Region_8,21,II,II,MAN-MADE,WMTNS MAN-MADE,14,14020002
NLA06608-0512,1,Region_8,46,VI,VI,NATURAL,PLNLOW NATURAL,9,9010004
NLA06608-0514,1,Region_3,67,XI,XI,MAN-MADE,EHIGH MAN-MADE,2,2050303
NLA06608-0515,1,Region_8,42,V,V,NATURAL,PLNLOW NATURAL,10,10160004
NLA06608-0523,1,Region_8,46,VI,VI,NATURAL,PLNLOW NATURAL,10,10170203
NLA06608-0526,1,Region_5,50,VIII,VIII,NATURAL,PLNLOW NATURAL,9,9030001
NLA06608-0528,1,Region_7,27,V,V,MAN-MADE,PLNLOW MAN-MADE,10,10200101
NLA06608-0529,1,Region_10,10,III,III,NATURAL,WMTNS NATURAL,17,17020015
NLA06608-0530,1,Region_4,75,XII,CPL,MAN-MADE,PLNLOW MAN-MADE,3,3070203
NLA06608-0531,1,Region_8,42,V,V,NATURAL,PLNLOW NATURAL,10,10130106
NLA06608-0533,1,Region_2,60,VII,VII,MAN-MADE,EHIGH MAN-MADE,5,5010001
NLA06608-0537,1,Region_3,69,XI,XI,MAN-MADE,EHIGH MAN-MADE,5,5050004
NLA06608-0540,1,Region_6,27,V,V,MAN-MADE,PLNLOW MAN-MADE,11,11120303
NLA06608-0541,1,Region_3,45,IX,IX,MAN-MADE,EHIGH MAN-MADE,2,2070008
NLA06608-0542,1,Region_5,50,VIII,VIII,NATURAL,PLNLOW NATURAL,4,4030108
NLA06608-0546,1,Region_1,59,XIV,CPL,NATURAL,EHIGH NATURAL,1,1070005
NLA06608-0547,1,Region_5,51,VII,VII,MAN-MADE,PLNLOW MAN-MADE,7,7070003
NLA06608-0550,1,Region_1,58,VIII,VIII,NATURAL,EHIGH NATURAL,1,1080104
NLA06608-0551,1,Region_5,51,VII,VII,NATURAL,PLNLOW NATURAL,7,7010204
NLA06608-0555,1,Region_5,56,VII,VII,NATURAL,PLNLOW NATURAL,4,4050001
NLA06608-0558,1,Region_5,51,VII,VII,NATURAL,PLNLOW NATURAL,9,9020106
NLA06608-0560,1,Region_6,26,IV,IVman,MAN-MADE,PLNLOW MAN-MADE,11,11090106
NLA06608-0561,1,Region_10,16,II,II,NATURAL,WMTNS NATURAL,17,17050123
NLA06608-0562,1,Region_1,59,XIV,CPL,MAN-MADE,EHIGH MAN-MADE,1,1090004
NLA06608-0562,2,Region_1,59,XIV,CPL,MAN-MADE,EHIGH MAN-MADE,1,1090004
NLA06608-0564,1,Region_6,22,III,III,MAN-MADE,WMTNS MAN-MADE,13,13020101
NLA06608-0565,1,Region_9,6,III,III,MAN-MADE,WMTNS MAN-MADE,18,18050003
NLA06608-0569,1,Region_9,23,II,II,MAN-MADE,WMTNS MAN-MADE,15,15060202
NLA06608-0570,1,Region_8,43,IV,IVman,MAN-MADE,PLNLOW MAN-MADE,10,10070006
NLA06608-0579,1,Region_8,42,V,V,NATURAL,PLNLOW NATURAL,10,10130103
NLA06608-0580,1,Region_3,69,XI,XI,MAN-MADE,EHIGH MAN-MADE,5,5070202
NLA06608-0581,1,Region_10,12,III,III,MAN-MADE,WMTNS MAN-MADE,17,17040219
NLA06608-0582,1,Region_1,59,XIV,CPL,MAN-MADE,EHIGH MAN-MADE,1,1080205
NLA06608-0583,1,Region_4,73,X,CPL,NATURAL,PLNLOW NATURAL,8,8060100
NLA06608-0585,1,Region_9,13,III,III,MAN-MADE,WMTNS MAN-MADE,16,16050203
NLA06608-0587,1,Region_5,56,VII,VII,NATURAL,PLNLOW NATURAL,7,7120001
NLA06608-0587,2,Region_5,56,VII,VII,NATURAL,PLNLOW NATURAL,7,7120001
NLA06608-0588,1,Region_7,27,V,V,MAN-MADE,PLNLOW MAN-MADE,10,10250017
NLA06608-0590,1,Region_5,50,VIII,VIII,NATURAL,PLNLOW NATURAL,7,7070001
NLA06608-0591,1,Region_4,45,IX,IX,MAN-MADE,EHIGH MAN-MADE,3,3150104
NLA06608-0593,1,Region_10,2,II,II,MAN-MADE,WMTNS MAN-MADE,17,17110002
NLA06608-0594,1,Region_4,65,IX,IX,MAN-MADE,PLNLOW MAN-MADE,3,3060203
NLA06608-0595,1,Region_8,42,V,V,NATURAL,PLNLOW NATURAL,10,10130106
NLA06608-0596,1,Region_8,21,II,II,MAN-MADE,WMTNS MAN-MADE,11,11020001
NLA06608-0597,1,Region_10,12,III,III,MAN-MADE,WMTNS MAN-MADE,17,17050114
NLA06608-0599,1,Region_6,33,IX,IX,MAN-MADE,PLNLOW MAN-MADE,12,12070102
NLA06608-0606,1,Region_5,50,VIII,VIII,NATURAL,PLNLOW NATURAL,7,7050002
NLA06608-0608,1,Region_7,73,X,CPL,NATURAL,PLNLOW NATURAL,8,8010100
NLA06608-0609,1,Region_4,75,XII,CPL,NATURAL,PLNLOW NATURAL,3,3100205
NLA06608-0610,1,Region_1,59,XIV,CPL,NATURAL,EHIGH NATURAL,1,1070002
NLA06608-0611,1,Region_5,53,VII,VII,NATURAL,PLNLOW NATURAL,7,7090001
NLA06608-0614,1,Region_10,78,II,II,MAN-MADE,WMTNS MAN-MADE,17,17100301
NLA06608-0616,1,Region_6,27,V,V,MAN-MADE,PLNLOW MAN-MADE,11,11050001
NLA06608-0617,1,Region_9,23,II,II,MAN-MADE,WMTNS MAN-MADE,15,15020015
NLA06608-0618,1,Region_4,65,IX,IX,MAN-MADE,PLNLOW MAN-MADE,3,3140301
NLA06608-0619,1,Region_5,56,VII,VII,NATURAL,PLNLOW NATURAL,4,4050003
NLA06608-0622,1,Region_5,51,VII,VII,NATURAL,PLNLOW NATURAL,7,7010108
NLA06608-0623,1,Region_5,61,VII,VII,MAN-MADE,EHIGH MAN-MADE,4,4110002
NLA06608-0624,1,Region_5,54,VI,VI,MAN-MADE,PLNLOW MAN-MADE,7,7140201
NLA06608-0625,1,Region_10,11,II,II,NATURAL,WMTNS NATURAL,17,17050203
NLA06608-0627,1,Region_5,51,VII,VII,NATURAL,PLNLOW NATURAL,4,4030104
NLA06608-0628,1,Region_6,26,IV,IVman,MAN-MADE,PLNLOW MAN-MADE,11,11080004
NLA06608-0630,1,Region_5,50,VIII,VIII,NATURAL,PLNLOW NATURAL,4,4030110
NLA06608-0632,1,Region_7,40,IX,IX,MAN-MADE,PLNLOW MAN-MADE,10,10290102
NLA06608-0634,1,Region_8,42,V,V,NATURAL,PLNLOW NATURAL,9,9010001
NLA06608-0635,1,Region_8,25,V,V,MAN-MADE,PLNLOW MAN-MADE,10,10190006
NLA06608-0637,1,Region_8,19,II,II,MAN-MADE,WMTNS MAN-MADE,14,14060004
NLA06608-0641,1,Region_10,15,II,II,NATURAL,WMTNS NATURAL,17,17020003
NLA06608-0648,1,Region_7,44,IV,IVnat,NATURAL,PLNLOW NATURAL,10,10220001
NLA06608-0649,1,Region_9,5,II,II,MAN-MADE,WMTNS MAN-MADE,18,18040010
NLA06608-0650,1,Region_10,17,II,II,NATURAL,WMTNS NATURAL,17,17040202
NLA06608-0651,1,Region_4,67,XI,XI,MAN-MADE,EHIGH MAN-MADE,3,3150202
NLA06608-0654,1,Region_5,50,VIII,VIII,NATURAL,PLNLOW NATURAL,7,7070001
NLA06608-0657,1,Region_1,58,VIII,VIII,NATURAL,EHIGH NATURAL,1,1020002
NLA06608-0658,1,Region_10,1,II,II,NATURAL,WMTNS NATURAL,17,17100206
NLA06608-0659,1,Region_8,46,VI,VI,MAN-MADE,PLNLOW MAN-MADE,9,9020308
NLA06608-0660,1,Region_5,55,VI,VI,NATURAL,PLNLOW NATURAL,5,5120201
NLA06608-0661,1,Region_3,60,VII,VII,MAN-MADE,EHIGH MAN-MADE,2,2050106
NLA06608-0662,1,Region_1,58,VIII,VIII,NATURAL,EHIGH NATURAL,1,1080101
NLA06608-0663,1,Region_8,46,VI,VI,NATURAL,PLNLOW NATURAL,10,10170201
NLA06608-0665,1,Region_4,65,IX,IX,MAN-MADE,PLNLOW MAN-MADE,3,3030004
NLA06608-0671,1,Region_8,19,II,II,NATURAL,WMTNS NATURAL,14,14060003
NLA06608-0672,1,Region_5,72,IX,IX,NATURAL,PLNLOW NATURAL,7,7140101
NLA06608-0674,1,Region_1,58,VIII,VIII,NATURAL,EHIGH NATURAL,1,1080203
NLA06608-0677,1,Region_10,80,III,III,NATURAL,WMTNS NATURAL,17,17120009
NLA06608-0678,1,Region_10,4,II,II,NATURAL,WMTNS NATURAL,17,17070301
NLA06608-0679,1,Region_5,51,VII,VII,NATURAL,PLNLOW NATURAL,7,7010206
NLA06608-0681,1,Region_3,70,XI,XI,MAN-MADE,EHIGH MAN-MADE,5,5030203
NLA06608-0686,1,Region_5,51,VII,VII,NATURAL,PLNLOW NATURAL,7,7020005
NLA06608-0687,1,Region_8,21,II,II,MAN-MADE,WMTNS MAN-MADE,14,14020005
NLA06608-0690,1,Region_1,59,XIV,CPL,MAN-MADE,EHIGH MAN-MADE,1,1090003
NLA06608-0690,2,Region_1,59,XIV,CPL,MAN-MADE,EHIGH MAN-MADE,1,1090003
NLA06608-0692,1,Region_7,27,V,V,MAN-MADE,PLNLOW MAN-MADE,10,10200101
NLA06608-0693,1,Region_9,6,III,III,MAN-MADE,WMTNS MAN-MADE,18,18040006
NLA06608-0696,1,Region_6,27,V,V,MAN-MADE,PLNLOW MAN-MADE,11,11130303
NLA06608-0707,1,Region_8,42,V,V,NATURAL,PLNLOW NATURAL,10,10130103
NLA06608-0709,1,Region_4,75,XII,CPL,NATURAL,PLNLOW NATURAL,3,3080102
NLA06608-0710,1,Region_1,84,XIV,CPL,NATURAL,PLNLOW NATURAL,1,1090002
NLA06608-0711,1,Region_6,35,IX,IX,MAN-MADE,PLNLOW MAN-MADE,8,8080204
NLA06608-0712,1,Region_6,29,IX,IX,MAN-MADE,PLNLOW MAN-MADE,12,12060202
NLA06608-0713,1,Region_9,5,II,II,MAN-MADE,WMTNS MAN-MADE,16,16050102
NLA06608-0715,1,Region_8,21,II,II,MAN-MADE,WMTNS MAN-MADE,10,10190005
NLA06608-0717,1,Region_3,63,XIV,CPL,MAN-MADE,PLNLOW MAN-MADE,2,2040207
NLA06608-0718,1,Region_8,43,IV,IVnat,NATURAL,PLNLOW NATURAL,10,10130204
NLA06608-0720,1,Region_7,27,V,V,MAN-MADE,PLNLOW MAN-MADE,10,10250015
NLA06608-0721,1,Region_10,4,II,II,MAN-MADE,WMTNS MAN-MADE,17,17080005
NLA06608-0723,1,Region_7,44,IV,IVnat,NATURAL,PLNLOW NATURAL,10,10150003
NLA06608-0724,1,Region_5,55,VI,VI,MAN-MADE,PLNLOW MAN-MADE,5,5120204
NLA06608-0726,1,Region_1,58,VIII,VIII,NATURAL,EHIGH NATURAL,1,1060002
NLA06608-0727,1,Region_8,46,VI,VI,NATURAL,PLNLOW NATURAL,10,10160010
NLA06608-0731,1,Region_5,56,VII,VII,NATURAL,PLNLOW NATURAL,4,4050001
NLA06608-0733,1,Region_9,13,III,III,MAN-MADE,WMTNS MAN-MADE,15,15010011
NLA06608-0734,1,Region_5,50,VIII,VIII,NATURAL,PLNLOW NATURAL,4,4020103
NLA06608-0738,1,Region_1,58,VIII,VIII,NATURAL,EHIGH NATURAL,1,1070003
NLA06608-0743,1,Region_5,51,VII,VII,NATURAL,PLNLOW NATURAL,7,7010203
NLA06608-0744,1,Region_7,28,IV,IVman,MAN-MADE,PLNLOW MAN-MADE,11,11070104
NLA06608-0749,1,Region_3,45,IX,IX,MAN-MADE,EHIGH MAN-MADE,2,2080105
NLA06608-0751,1,Region_4,66,XI,XI,MAN-MADE,EHIGH MAN-MADE,6,6020003
NLA06608-0753,1,Region_2,61,VII,VII,NATURAL,EHIGH NATURAL,5,5010002
NLA06608-0754,1,Region_1,59,XIV,CPL,NATURAL,EHIGH NATURAL,1,1090003
NLA06608-0755,1,Region_8,42,V,V,MAN-MADE,PLNLOW MAN-MADE,10,10130105
NLA06608-0756,1,Region_6,29,IX,IX,MAN-MADE,PLNLOW MAN-MADE,11,11130303
NLA06608-0759,1,Region_5,47,VI,VI,NATURAL,PLNLOW NATURAL,7,7100003
NLA06608-0761,1,Region_2,64,IX,IX,MAN-MADE,EHIGH MAN-MADE,2,2030104
NLA06608-0762,1,Region_8,42,V,V,NATURAL,PLNLOW NATURAL,10,10130101
NLA06608-0764,1,Region_7,25,V,V,MAN-MADE,PLNLOW MAN-MADE,10,10180014
NLA06608-0765,1,Region_3,69,XI,XI,MAN-MADE,EHIGH MAN-MADE,5,5010007
NLA06608-0766,1,Region_8,46,VI,VI,NATURAL,PLNLOW NATURAL,10,10160003
NLA06608-0769,1,Region_10,15,II,II,NATURAL,WMTNS NATURAL,17,17010303
NLA06608-0770,1,Region_9,81,III,III,MAN-MADE,WMTNS MAN-MADE,15,15060106
NLA06608-0771,1,Region_5,50,VIII,VIII,NATURAL,PLNLOW NATURAL,7,7010104
NLA06608-0775,1,Region_6,27,V,V,MAN-MADE,PLNLOW MAN-MADE,12,12090106
NLA06608-0779,1,Region_8,46,VI,VI,NATURAL,PLNLOW NATURAL,10,10160011
NLA06608-0781,1,Region_2,58,VIII,VIII,MAN-MADE,EHIGH MAN-MADE,2,2040105
NLA06608-0782,1,Region_5,50,VIII,VIII,NATURAL,PLNLOW NATURAL,9,9030001
NLA06608-0783,1,Region_5,55,VI,VI,MAN-MADE,PLNLOW MAN-MADE,5,5080001
NLA06608-0785,1,Region_10,10,III,III,MAN-MADE,WMTNS MAN-MADE,17,17020015
NLA06608-0792,1,Region_6,29,IX,IX,MAN-MADE,PLNLOW MAN-MADE,12,12030103
NLA06608-0793,1,Region_3,69,XI,XI,MAN-MADE,EHIGH MAN-MADE,5,5050004
NLA06608-0794,1,Region_8,17,II,II,NATURAL,WMTNS NATURAL,14,14040102
NLA06608-0794,2,Region_8,17,II,II,NATURAL,WMTNS NATURAL,14,14040102
NLA06608-0797,1,Region_9,13,III,III,MAN-MADE,WMTNS MAN-MADE,16,16060008
NLA06608-0802,1,Region_1,58,VIII,VIII,NATURAL,EHIGH NATURAL,1,1080202
NLA06608-0804,1,Region_4,72,IX,IX,MAN-MADE,PLNLOW MAN-MADE,5,5140205
NLA06608-0805,1,Region_1,58,VIII,VIII,MAN-MADE,EHIGH MAN-MADE,1,1100005
NLA06608-0806,1,Region_1,58,VIII,VIII,NATURAL,EHIGH NATURAL,2,2010003
NLA06608-0807,1,Region_8,46,VI,VI,NATURAL,PLNLOW NATURAL,10,10160010
NLA06608-0808,1,Region_7,40,IX,IX,MAN-MADE,PLNLOW MAN-MADE,10,10290105
NLA06608-0809,1,Region_9,23,II,II,MAN-MADE,WMTNS MAN-MADE,15,15020005
NLA06608-0811,1,Region_5,56,VII,VII,NATURAL,PLNLOW NATURAL,4,4050001
NLA06608-0812,1,Region_4,74,IX,IX,MAN-MADE,PLNLOW MAN-MADE,8,8060203
NLA06608-0815,1,Region_4,65,IX,IX,MAN-MADE,PLNLOW MAN-MADE,3,3130007
NLA06608-0820,1,Region_4,71,IX,IX,MAN-MADE,EHIGH MAN-MADE,5,5130108
NLA06608-0823,1,Region_5,51,VII,VII,NATURAL,PLNLOW NATURAL,7,7030005
NLA06608-0824,1,Region_6,28,IV,IVman,MAN-MADE,PLNLOW MAN-MADE,11,11070107
NLA06608-0825,1,Region_8,13,III,III,MAN-MADE,WMTNS MAN-MADE,16,16030006
NLA06608-0827,1,Region_8,25,V,V,MAN-MADE,PLNLOW MAN-MADE,10,10190005
NLA06608-0828,1,Region_4,73,X,CPL,NATURAL,PLNLOW NATURAL,8,8030206
NLA06608-0830,1,Region_8,42,V,V,NATURAL,PLNLOW NATURAL,10,10160002
NLA06608-0831,1,Region_4,66,XI,XI,MAN-MADE,EHIGH MAN-MADE,3,3050109
NLA06608-0833,1,Region_8,41,II,II,NATURAL,WMTNS NATURAL,10,10010001
NLA06608-0834,1,Region_9,23,II,II,MAN-MADE,WMTNS MAN-MADE,15,15060106
NLA06608-0836,1,Region_9,22,III,III,MAN-MADE,WMTNS MAN-MADE,15,15020011
NLA06608-0837,1,Region_10,12,III,III,NATURAL,WMTNS NATURAL,17,17040221
NLA06608-0842,1,Region_8,17,II,II,NATURAL,WMTNS NATURAL,10,10070006
NLA06608-0843,1,Region_4,68,XI,XI,MAN-MADE,EHIGH MAN-MADE,3,3160112
NLA06608-0846,1,Region_5,50,VIII,VIII,MAN-MADE,PLNLOW MAN-MADE,7,7070001
NLA06608-0847,1,Region_5,55,VI,VI,MAN-MADE,PLNLOW MAN-MADE,4,4100004
NLA06608-0849,1,Region_10,1,II,II,NATURAL,WMTNS NATURAL,17,17100101
NLA06608-0850,1,Region_8,19,II,II,MAN-MADE,WMTNS MAN-MADE,16,16020101
NLA06608-0851,1,Region_8,42,V,V,NATURAL,PLNLOW NATURAL,10,10130106
NLA06608-0856,1,Region_6,29,IX,IX,MAN-MADE,PLNLOW MAN-MADE,11,11130303
NLA06608-0857,1,Region_4,45,IX,IX,MAN-MADE,EHIGH MAN-MADE,3,3030002
NLA06608-0859,1,Region_5,53,VII,VII,NATURAL,PLNLOW NATURAL,7,7120006
NLA06608-0860,1,Region_7,47,VI,VI,MAN-MADE,PLNLOW MAN-MADE,7,7080208
NLA06608-0860,2,Region_7,47,VI,VI,MAN-MADE,PLNLOW MAN-MADE,7,7080208
NLA06608-0862,1,Region_5,50,VIII,VIII,NATURAL,PLNLOW NATURAL,7,7050002
NLA06608-0863,1,Region_5,70,XI,XI,MAN-MADE,EHIGH MAN-MADE,5,5040001
NLA06608-0864,1,Region_8,26,IV,IVman,MAN-MADE,PLNLOW MAN-MADE,11,11020009
NLA06608-0865,1,Region_4,75,XII,CPL,NATURAL,PLNLOW NATURAL,3,3100101
NLA06608-0868,1,Region_4,72,IX,IX,MAN-MADE,PLNLOW MAN-MADE,5,5140202
NLA06608-0869,1,Region_3,62,VIII,VIII,MAN-MADE,EHIGH MAN-MADE,2,2040104
NLA06608-0870,1,Region_10,4,II,II,MAN-MADE,WMTNS MAN-MADE,17,17090004
NLA06608-0871,1,Region_5,46,VI,VI,NATURAL,PLNLOW NATURAL,7,7020002
NLA06608-0872,1,Region_7,27,V,V,MAN-MADE,PLNLOW MAN-MADE,11,11030017
NLA06608-0873,1,Region_9,23,II,II,MAN-MADE,WMTNS MAN-MADE,15,15020008
NLA06608-0874,1,Region_5,56,VII,VII,NATURAL,PLNLOW NATURAL,4,4060101
NLA06608-0875,1,Region_5,56,VII,VII,NATURAL,PLNLOW NATURAL,4,4050003
NLA06608-0877,1,Region_9,81,III,III,MAN-MADE,WMTNS MAN-MADE,15,15030104
NLA06608-0878,1,Region_5,51,VII,VII,NATURAL,PLNLOW NATURAL,7,7010107
NLA06608-0880,1,Region_8,25,V,V,MAN-MADE,PLNLOW MAN-MADE,10,10250003
NLA06608-0881,1,Region_10,11,II,II,MAN-MADE,WMTNS MAN-MADE,17,17050203
NLA06608-0885,1,Region_9,6,III,III,MAN-MADE,WMTNS MAN-MADE,18,18070203
NLA06608-0889,1,Region_9,13,III,III,MAN-MADE,WMTNS MAN-MADE,16,16040106
NLA06608-0890,1,Region_5,50,VIII,VIII,NATURAL,PLNLOW NATURAL,4,4010101
NLA06608-0891,1,Region_7,25,V,V,MAN-MADE,PLNLOW MAN-MADE,10,10190016
NLA06608-0893,1,Region_5,70,XI,XI,MAN-MADE,EHIGH MAN-MADE,5,5040001
NLA06608-0895,1,Region_9,23,II,II,MAN-MADE,WMTNS MAN-MADE,15,15020002
NLA06608-0899,1,Region_8,42,V,V,NATURAL,PLNLOW NATURAL,10,10130103
